CLUES,clave_mun,Año,Clave Estado,Institución,Tipología,¿Cuenta con expediente clínico electrónico?,Total personal médico en formación,Total médicos generales especialistas y odonólogos,Total enfermeras en contacto con el paciente,TOTAL CAMAS AREA HOSPITALIZACIÓN,Quirófanos,egresos,dias,POBTOT,P60,PURB,n,X,ingreso,ing_pc,NIVEL ATENCION,imss,issste,third,a13,a14,a15,a16,a17,a18,a19,a20,a21,Q1,Q4,Q2,Q3,centro,norte,occidente,sur,covid,logpob,loginc,exp_elect,doctors_tot,pct_form
VZSSA007573,30210,2016,30,SSA,N,0,0,18,20,12,2,346,843,29475,0.09465648854961832,0.13170483460559795,10,2303,64269732,2180.4828498727734,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.291297725405572,7.687301622025004,0,18,0
VZSSA007573,30210,2017,30,SSA,N,0,0,19,19,12,1,425,1023,29829,0.09742197190653391,0.13329310402628314,10,2303,64269732,2154.6056522176405,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,10.303236353648183,7.675362993782392,0,19,0
VZSSA007573,30210,2013,30,SSA,N,0,0,20,18,12,1,487,972,28413,0.0859465737514518,0.12670256572695598,10,2303,64269732,2261.9833174955124,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.254602065894211,7.723997281536364,0,20,0
VZSSA007573,30210,2021,30,SSA,N,0,0,21,51,13,1,242,649,31245,0.1078572571611458,0.1392862858057289,10,2303,64269732,2056.96053768603,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,10.349614642363182,7.628984705067393,0,21,0
VZSSA007573,30210,2012,30,SSA,N,0,0,17,19,12,1,540,1079,28059,0.08289675326989558,0.1249509961153284,10,2303,64269732,2290.521116219395,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.24206471510266,7.736534632327914,0,17,0
VZSSA007573,30210,2015,30,SSA,N,0,0,18,20,12,2,357,761,29121,0.0918237697881254,0.1300779506198276,10,2303,64269732,2206.9891830637685,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.279214842380336,7.699384505050239,0,18,0
VZSSA007573,30210,2019,30,SSA,N,0,1,20,16,13,1,267,610,30537,0.1027605855192062,0.13635917084192947,10,2303,64269732,2104.6511445132137,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,10.32669434212045,7.651905005310126,0,21,0.047619047619047616
VZSSA007573,30210,2020,30,SSA,N,0,1,20,66,13,1,280,547,30891,0.10533812437279466,0.1378395001780454,10,2303,64269732,2080.532582305526,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,10.33822015832486,7.6403791891057145,0,21,0.047619047619047616
VZSSA007573,30210,2014,30,SSA,N,0,0,18,21,12,1,451,1021,28767,0.08892133347238154,0.128411026523447,10,2303,64269732,2234.147877776619,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.266984175821792,7.711615171608784,0,18,0
VZSSA007660,30016,2015,30,SSA,M,0,0,24,59,33,1,1691,4078,27092,0.13040750036911267,0.7245681381957774,10,2109,75472984,2785.8033367783846,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.206993760334795,7.932291562034241,0,24,0
VZSSA007660,30016,2020,30,SSA,M,0,0,26,60,30,1,687,2683,28682,0.15072170699393347,0.7030541803221533,10,2109,75472984,2631.3710340980406,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,10.264025027289158,7.875260295079877,0,26,0
VZSSA007660,30016,2016,30,SSA,M,0,0,25,61,33,1,1586,3927,27410,0.1346588836191171,0.7200656694636994,10,2109,75472984,2753.4835461510397,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.218663189296832,7.920622133072204,0,25,0
VZSSA007660,30016,2018,30,SSA,M,0,0,25,61,30,1,1289,3756,28046,0.1428724238750624,0.711367039863082,10,2109,75472984,2691.042715538758,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,10.241601298286596,7.897684024082439,0,25,0
VZSSA007660,30016,2014,30,SSA,M,0,0,23,51,30,1,1850,4410,26774,0.12605512810935982,0.7291775603197131,10,2109,75472984,2818.890864271308,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.195186546345843,7.944098776023192,0,23,0
VZSSA007660,30016,2012,30,SSA,M,0,2,22,47,31,1,2038,4597,26138,0.11703267273701123,0.7387328793327722,10,2109,75472984,2887.481215089142,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.171145473156981,7.968139849212053,0,24,0.08333333333333333
VZSSA007660,30016,2019,30,SSA,M,0,1,25,69,30,1,1513,5182,28364,0.1468410661401777,0.7071640107178113,10,2109,75472984,2660.8723734311097,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.252876014423887,7.886409307945147,0,26,0.038461538461538464
VZSSA007660,30016,2021,30,SSA,M,0,0,23,60,30,1,830,2806,29000,0.15451724137931033,0.6990344827586207,10,2109,75472984,2602.5166896551723,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,10.275051108968611,7.864234213400424,0,23,0
VZSSA007660,30016,2017,30,SSA,M,0,0,25,61,30,1,1832,4823,27728,0.1388127524523947,0.715666474321985,10,2109,75472984,2721.905077899596,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10.230198011955387,7.909087310413647,0,25,0
VZSSA007660,30016,2013,30,SSA,M,0,1,24,52,31,1,1999,4580,26456,0.12159812518899304,0.7338977925612338,10,2109,75472984,2852.773813123677,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.183238254661628,7.956047067707406,0,25,0.04
VZSSA007684,30104,2020,30,SSA,N,0,0,25,58,13,2,804,1519,17134,0.10458737014123964,0.5236372125598225,10,2197,27309538,1593.879887942103,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,9.748820072523989,7.373926503902543,0,25,0
VZSSA007684,30104,2014,30,SSA,N,0,0,27,39,13,2,1509,3194,17254,0.08438622928016692,0.5290367451025849,10,2197,27309538,1582.7945983540048,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.755799279636523,7.366947296790008,0,27,0
VZSSA007684,30104,2019,30,SSA,N,0,0,24,48,13,2,1538,3836,17154,0.10120088609070772,0.5245423807858226,10,2197,27309538,1592.0215693132798,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9.749986661550366,7.372759914876165,0,24,0
VZSSA007684,30104,2013,30,SSA,N,0,0,24,44,13,2,1441,2919,17274,0.08104665971981012,0.5299293736251013,10,2197,27309538,1580.9620238508742,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.756957759840232,7.365788816586301,0,24,0
VZSSA007684,30104,2015,30,SSA,N,0,0,22,38,13,2,1498,3278,17234,0.08773354995938261,0.5281420447951723,10,2197,27309538,1584.6314262504352,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.754639455799712,7.36810712062682,0,22,0
VZSSA007684,30104,2016,30,SSA,N,0,0,21,37,13,2,1595,4054,17214,0.09108864877425352,0.5272452654815848,10,2197,27309538,1586.4725223655164,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.75347828520942,7.369268291217113,0,21,0
VZSSA007684,30104,2012,30,SSA,N,0,0,26,39,13,2,1526,3191,17294,0.07771481438649243,0.5308199375505955,10,2197,27309538,1579.133687984272,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.758114899520375,7.364631676906156,0,26,0
VZSSA007684,30104,2018,30,SSA,N,0,0,21,38,13,2,1508,3628,17174,0.0978222895073949,0.5254454407825783,10,2197,27309538,1590.1675788983348,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,9.75115189123243,7.371594685194102,0,21,0
VZSSA007684,30104,2021,30,SSA,N,0,0,19,49,13,2,969,2227,17114,0.10798176931167464,0.5227299287133341,10,2197,27309538,1595.742549959098,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,9.747652120978,7.375094455448532,0,19,0
VZSSA007684,30104,2017,30,SSA,N,0,0,21,37,13,2,1586,3817,17194,0.09445155286727928,0.5263463999069443,10,2197,27309538,1588.317901593579,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,9.752315764734389,7.370430811692143,0,21,0
VZSSA007696,30184,2020,30,SSA,N,0,0,17,42,15,2,915,1547,7933,0.09126433883776627,0,10,2277,7865710,991.517710828186,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,8.978786553302003,6.899236810461118,0,17,0
VZSSA007696,30184,2017,30,SSA,N,0,0,23,33,15,2,1077,1904,7699,0.08546564488894662,0,10,2277,7865710,1021.653461488505,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,8.94884572927805,6.929177634485072,0,23,0
VZSSA007696,30184,2021,30,SSA,N,0,0,20,56,15,2,961,1654,8011,0.09312195730870054,0,10,2277,7865710,981.863687429784,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,8.988570876215118,6.889452487548004,0,20,0
VZSSA007696,30184,2012,30,SSA,N,0,0,29,35,15,1,1473,2716,7309,0.0749760569161308,0,10,2277,7865710,1076.1677384047066,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.896861744480391,6.981161619282729,0,29,0
VZSSA007696,30184,2019,30,SSA,N,0,0,15,38,15,2,1126,2255,7855,0.0893698281349459,0,10,2277,7865710,1001.3634627625715,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8.96890555068972,6.9091178130734,0,15,0
VZSSA007696,30184,2018,30,SSA,N,0,0,23,33,15,2,1227,2677,7777,0.08743731516008743,0,10,2277,7865710,1011.4067120997814,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,8.958925938694943,6.919097425068178,0,23,0
VZSSA007696,30184,2016,30,SSA,N,0,0,23,33,15,2,1113,1668,7621,0.08345361501115339,0,10,2277,7865710,1032.1099593229235,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.938662873666118,6.939360490097004,0,23,0
VZSSA007696,30184,2013,30,SSA,N,0,0,20,33,15,2,1390,2462,7387,0.07716258291593339,0,10,2277,7865710,1064.8043860836606,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.907476977528738,6.970546386234384,0,20,0
VZSSA007696,30184,2014,30,SSA,N,0,0,18,35,15,2,1386,2298,7465,0.07930341594105828,0,10,2277,7865710,1053.6784996651038,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.91798070997329,6.96004265378983,0,18,0
VZSSA007696,30184,2015,30,SSA,N,0,0,23,41,15,2,1337,2295,7543,0.08139997348535066,0,10,2277,7865710,1042.7827124486278,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.928375259853631,6.94964810390949,0,23,0
VZSSA007701,30173,2020,30,SSA,N,0,0,20,50,16,1,825,1960,54537,0.13632946440031538,0.1776775400187029,10,2266,88465789,1622.1242275886095,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,10.906634649386172,7.3914918208847356,0,20,0
VZSSA007701,30173,2017,30,SSA,N,0,0,19,42,15,1,1021,2187,53952,0.1270759193357058,0.17737989323843417,10,2266,88465789,1639.7128744068802,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,10.895850041361527,7.40227642890938,0,19,0
VZSSA007701,30173,2018,30,SSA,N,0,1,19,46,15,1,1190,2830,54147,0.1301826509317229,0.17747982344358876,10,2266,88465789,1633.8077640497163,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10.899457849232357,7.398668621038549,0,20,0.05
VZSSA007701,30173,2013,30,SSA,N,0,0,22,45,14,1,1655,2924,53172,0.11442112389979688,0.1769728428496201,10,2266,88465789,1663.7664372225984,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.88128722098749,7.416839249283417,0,22,0
VZSSA007701,30173,2019,30,SSA,N,0,1,19,48,16,1,1192,2780,54342,0.13326708623164404,0.17757903647270987,10,2266,88465789,1627.9450333075706,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,10.903052687603003,7.395073782667904,0,20,0.05
VZSSA007701,30173,2021,30,SSA,N,0,0,19,49,16,1,861,2149,54732,0.13937002119418257,0.17777534166483958,10,2266,88465789,1616.3448987795075,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,10.9102038264997,7.387922643771207,0,19,0
VZSSA007701,30173,2014,30,SSA,N,0,0,24,45,14,1,1851,3233,53367,0.1176195026889276,0.1770757209511496,10,2266,88465789,1657.6871287499766,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.88494785639338,7.413178613877528,0,24,0
VZSSA007701,30173,2016,30,SSA,N,0,0,21,47,14,1,1093,2721,53757,0.12394664880852728,0.17727923805271872,10,2266,88465789,1645.660825566903,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.892229170068525,7.405897300202382,0,21,0
VZSSA007701,30173,2015,30,SSA,N,0,0,24,45,14,1,1568,3009,53562,0.12079459318173331,0.17717784996826108,10,2266,88465789,1651.652085433703,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.888595140407418,7.40953132986349,0,24,0
VZSSA007701,30173,2012,30,SSA,N,0,0,22,45,14,1,1571,2984,52977,0.11119919965267946,0.17686920739188705,10,2266,88465789,1669.8904996507918,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.877613136081234,7.420513334189673,0,22,0
VZSSA007713,30083,2017,30,SSA,N,0,0,10,22,12,2,261,540,50530,0.17069067880467048,0.09895111814763506,10,2176,42997632,850.9327528201069,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,10.830322498285954,6.746333104088045,0,10,0
VZSSA007713,30083,2012,30,SSA,N,0,0,15,19,14,2,593,1321,50020,0.1448420631747301,0.07636945221911236,10,2176,42997632,859.6087964814075,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.82017820443161,6.7564773979423896,0,15,0
VZSSA007713,30083,2019,30,SSA,N,0,0,10,29,12,2,119,313,50734,0.1808846138684117,0.10785666416998464,10,2176,42997632,847.5111759372413,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,10.834351576259744,6.7423040261142555,0,10,0
VZSSA007713,30083,2016,30,SSA,N,0,0,12,22,15,2,325,652,50428,0.16556278258110574,0.0944713254541128,10,2176,42997632,852.6539224240502,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.82830185535116,6.748353747022839,0,12,0
VZSSA007713,30083,2021,30,SSA,N,0,0,11,31,12,2,80,221,50938,0.1909968981899564,0.11669087910793512,10,2176,42997632,844.1170049864542,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,10.838364485885963,6.738291116488036,0,11,0
VZSSA007713,30083,2014,30,SSA,N,0,0,13,22,14,2,554,1219,50224,0.1552445046193055,0.08545715195922268,10,2176,42997632,856.1172347881491,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.824248279081734,6.752407323292265,0,13,0
VZSSA007713,30083,2015,30,SSA,N,0,0,13,22,15,2,411,859,50326,0.16041410006755952,0.08997337360410126,10,2176,42997632,854.3820689107022,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.826277121150113,6.750378481223887,0,13,0
VZSSA007713,30083,2018,30,SSA,N,0,0,11,24,12,2,209,414,50632,0.1757979143624585,0.10341286143150576,10,2176,42997632,849.2185179333228,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10.832339066455141,6.744316535918858,0,11,0
VZSSA007713,30083,2020,30,SSA,N,0,0,11,31,12,2,121,246,50836,0.1859509009363443,0.11228263435360768,10,2176,42997632,845.8106853410968,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,10.83636004400196,6.740295558372038,0,11,0
VZSSA007713,30083,2013,30,SSA,N,0,0,16,20,14,2,663,1599,50122,0.15005386856071187,0.0809225489804876,10,2176,42997632,857.8594629104983,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.822215312443701,6.754440289930299,0,16,0
VZSSA007725,30066,2013,30,SSA,N,0,0,17,46,33,2,1189,2692,25934,0.12315878769183312,0.23771882470887637,10,2159,87153311,3360.5811290198194,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.16331012810883,8.11986919306767,0,17,0
VZSSA007725,30066,2019,30,SSA,N,0,0,21,62,18,3,1383,4420,26702,0.1434349486929818,0.2441390158040596,10,2159,87153311,3263.924462587072,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.19249374795004,8.090685573226459,0,21,0
VZSSA007725,30066,2015,30,SSA,N,0,0,25,51,21,3,1348,3561,26190,0.1300496372661321,0.23990072546773575,10,2159,87153311,3327.732378770523,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.173132937501757,8.110046383674742,0,25,0
VZSSA007725,30066,2016,30,SSA,N,0,0,19,54,21,3,1211,3307,26318,0.13344479063758644,0.24097575803632496,10,2159,87153311,3311.547647997568,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.178008394710085,8.105170926466412,0,19,0
VZSSA007725,30066,2017,30,SSA,N,0,0,17,54,18,3,1182,3809,26446,0.13680707857520985,0.2420403841790819,10,2159,87153311,3295.5195870831126,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10.182860197116769,8.10031912405973,0,17,0
VZSSA007725,30066,2021,30,SSA,N,0,0,20,60,27,3,1287,4208,26958,0.149936938942058,0.24619778915349805,10,2159,87153311,3232.929408709845,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,10.202035378298214,8.081143942878285,0,20,0
VZSSA007725,30066,2020,30,SSA,N,0,0,21,60,18,3,1306,4146,26830,0.1467014535967201,0.2451733134550876,10,2159,87153311,3248.353000372717,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,10.19727594341967,8.085903377756829,0,21,0
VZSSA007725,30066,2014,30,SSA,N,0,0,19,51,18,2,1421,3994,26062,0.12662113421840226,0.23881513314404113,10,2159,87153311,3344.076087790653,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.168233593704851,8.114945727471648,0,19,0
VZSSA007725,30066,2018,30,SSA,N,0,0,15,54,31,3,1373,4307,26574,0.1401369759915707,0.24309475427109203,10,2159,87153311,3279.6459321140965,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,10.187688573151252,8.095490748025245,0,15,0
VZSSA007725,30066,2012,30,SSA,N,0,0,16,42,33,2,1332,3331,25806,0.11966209408664652,0.23661164070371232,10,2159,87153311,3377.2499031233046,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.158362302011792,8.124817019164707,0,16,0
VZSSA007730,30193,2020,30,SSA,M,0,16,77,163,61,2,3015,7484,607209,0.14474917203137636,0.9498640501046592,10,2286,2858340095,4707.341450801948,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,13.316628327088099,8.456878579837078,0,93,0.17204301075268819
VZSSA007730,30193,2013,30,SSA,M,0,17,80,68,61,2,6022,12059,568674,0.11452783141131824,0.9483254026032488,10,2286,2858340095,5026.324563809845,SEGUNDO NIVEL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.251062613944871,8.522444292980303,0,97,0.17525773195876287
VZSSA007730,30193,2014,30,SSA,M,0,14,73,175,61,2,5792,12813,574179,0.11909352309993922,0.9485578539096692,10,2286,2858340095,4978.134161994779,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.260696473377527,8.512810433547648,0,87,0.16091954022988506
VZSSA007730,30193,2016,30,SSA,M,0,10,71,166,52,2,3971,8294,585189,0.12796720375810208,0.9490096362030044,10,2286,2858340095,4884.473383812751,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.27969015095896,8.493816755966215,0,81,0.12345679012345678
VZSSA007730,30193,2015,30,SSA,M,0,6,75,164,61,2,4937,10498,579684,0.1235724981196652,0.94878589024365,10,2286,2858340095,4930.859045617957,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.270238406463916,8.503268500461258,0,81,0.07407407407407407
VZSSA007730,30193,2018,30,SSA,M,0,16,82,165,9,2,3806,8294,596199,0.13651314410121454,0.9494447323796248,10,2286,2858340095,4794.271870633798,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,13.298329782935202,8.475177123989972,0,98,0.16326530612244897
VZSSA007730,30193,2021,30,SSA,M,0,16,77,163,61,3,3906,10667,612714,0.14875618967413834,0.9500680578540722,10,2286,2858340095,4665.04779554572,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,13.325653548134433,8.447853358790741,0,93,0.17204301075268819
VZSSA007730,30193,2019,30,SSA,M,0,12,76,165,27,2,3698,7865,601704,0.14066883384521292,0.949656309414596,10,2286,2858340095,4750.408996782471,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,13.30752090901749,8.465985997907683,0,88,0.13636363636363635
VZSSA007730,30193,2017,30,SSA,M,0,7,78,165,61,2,3889,9452,590694,0.1322799960724165,0.949229211740766,10,2286,2858340095,4838.952308640345,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,13.289053395803414,8.48445351112176,0,85,0.08235294117647059
VZSSA007730,30193,2012,30,SSA,M,0,7,73,135,61,2,5733,11241,563169,0.10987288007685082,0.9480884068547808,10,2286,2858340095,5075.457091920897,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.241335039697432,8.532171867227742,0,80,0.0875
VZSSA007742,30034,2017,30,SSA,N,0,0,13,49,14,1,1073,3595,25248,0.18365811153358683,0.8556321292775665,10,2127,49182075,1947.959244296578,SEGUNDO NIVEL,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,10.1365022236456,7.574537562164611,0,13,0
VZSSA007742,30034,2018,30,SSA,N,0,0,16,44,14,1,980,3012,25169,0.1883269100878064,0.8545432873773292,10,2127,49182075,1954.0734633875004,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10.133368357503002,7.577671428307209,0,16,0
VZSSA007742,30034,2012,30,SSA,N,0,0,20,51,14,1,1119,2582,25643,0.1607456225870608,0.860975704870725,10,2127,49182075,1917.95324260032,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.15202590887028,7.559013876939932,0,20,0
VZSSA007742,30034,2016,30,SSA,N,0,0,15,54,14,1,1111,3368,25327,0.17901843882023138,0.8567141785446362,10,2127,49182075,1941.883168160461,SEGUNDO NIVEL,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.13962629934515,7.571413486465063,0,15,0
VZSSA007742,30034,2021,30,SSA,N,0,0,20,54,14,1,812,3084,24932,0.20251082945612064,0.8512353601796887,10,2127,49182075,1972.6486042034333,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,10.123907397928742,7.5871323878814705,0,20,0
VZSSA007742,30034,2015,30,SSA,N,0,0,18,50,14,1,1047,2866,25406,0.1744076202471857,0.857789498543651,10,2127,49182075,1935.8448791624023,SEGUNDO NIVEL,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.142740645583405,7.568299140226806,0,18,0
VZSSA007742,30034,2020,30,SSA,N,0,0,18,49,14,1,702,2756,25011,0.19775298868497865,0.8523449682139859,10,2127,49182075,1966.4177761784815,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,10.127071007078722,7.583968778731489,0,18,0
VZSSA007742,30034,2019,30,SSA,N,0,0,17,49,14,1,964,3516,25090,0.1930251096054205,0.8534475886807493,10,2127,49182075,1960.226185731367,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,10.130224639360469,7.580815146449743,0,17,0
VZSSA007742,30034,2014,30,SSA,N,0,0,18,50,14,1,1071,3028,25485,0.16982538748283305,0.8588581518540318,10,2127,49182075,1929.8440258975868,SEGUNDO NIVEL,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.145845322774143,7.56519446303607,0,18,0
