"","clave_mun","id","SHPANIO","SREENTIDAD","SRETIPOEST","persmednom","pers_otro","camas_c","consultorios","procedq","consulta","dias","POBTOT","ingreso","ing_pc","P60","gral","urb"
"3932",15099,"15099 45 0796",2021,15,21,27,39,11,2,279,3863,49518,277562,862246001,3106.49873181487,0.116175845396704,1,0.863871855657475
"3933",15099,"15099 47 0103",2021,15,21,1,14,6,2,222,4492,2376,277562,862246001,3106.49873181487,0.116175845396704,1,0.863871855657475
"3934",15101,"15101 1 0048",2021,15,21,9,29,6,4,17,273,426,84259,252590489,2997.78645604624,0.0946961155484874,1,0.674859658908841
"3935",15101,"15101 12 0141",2021,15,21,1,24,20,6,1947,3327,16209,84259,252590489,2997.78645604624,0.0946961155484874,1,0.674859658908841
"3936",15101,"15101 9 0122",2021,15,21,2,4,3,1,3,570,36,84259,252590489,2997.78645604624,0.0946961155484874,1,0.674859658908841
"3937",15104,"15104 1 0016",2021,15,21,2,20,6,8,2,0,759,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3938",15104,"15104 3 1885",2021,15,21,22,373,60,0,565,4572,30282,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3939",15104,"15104 35 0016",2021,15,22,20,6,9,4,26,3096,132,672202,4848925621,7213.49478430591,0.163351195027685,0,0.999605773264584
"3940",15104,"15104 36 0919",2021,15,21,1,16,8,6,196,2033,2799,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3941",15104,"15104 38 0016",2021,15,21,0,12,13,5,82,4246,495,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3942",15104,"15104 4 0016",2021,15,21,5,56,10,5,180,800,870,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3943",15104,"15104 40 0016",2021,15,21,0,14,15,10,257,9341,2592,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3944",15104,"15104 5 0016",2021,15,21,0,84,11,8,621,17486,3375,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3945",15104,"15104 65 0016",2021,15,21,4,23,10,11,324,3925,4866,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3946",15104,"15104 66 0016",2021,15,21,1,7,4,3,11,1777,210,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3947",15104,"15104 68 0919",2021,15,21,1,7,4,3,3,1093,18,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3948",15104,"15104 72 0016",2021,15,21,5,6,4,4,64,5644,408,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3949",15104,"15104 75 0177",2021,15,21,0,7,7,4,47,1266,396,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3950",15104,"15104 76 0016",2021,15,21,1,7,4,2,110,1998,903,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3951",15104,"15104 82 2347",2021,15,21,0,12,6,6,110,3972,780,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3952",15104,"15104 83 0016",2021,15,21,6,288,39,14,2488,7128,22242,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3953",15104,"15104 84 0016",2021,15,22,6,13,7,4,240,8656,2424,672202,4848925621,7213.49478430591,0.163351195027685,0,0.999605773264584
"3954",15104,"15104 88 0567",2021,15,21,4,9,6,5,77,551,1254,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3955",15104,"15104 94 043A",2021,15,21,4,30,5,3,188,879,3108,672202,4848925621,7213.49478430591,0.163351195027685,1,0.999605773264584
"3956",15106,"15106 1 042A",2021,15,21,1,9,7,3,3,104,834,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3957",15106,"15106 10 0307",2021,15,21,2,12,5,10,47,660,150,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3958",15106,"15106 100 0307",2021,15,21,0,10,8,1,235,181,1890,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3959",15106,"15106 4 042A",2021,15,21,0,6,7,0,13,0,219,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3960",15106,"15106 48 0307",2021,15,21,5,83,33,9,840,3605,15978,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3961",15106,"15106 49 0307",2021,15,21,3,27,9,2,89,1285,1662,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3962",15106,"15106 5 0307",2021,15,26,2,11,2,2,0,2045,342,910608,3856804885,4235.41730909458,0.107770852002179,0,0.954775271027709
"3963",15106,"15106 51 1926",2021,15,21,1,8,5,4,29,2068,285,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3964",15106,"15106 56 0307",2021,15,21,0,29,8,12,230,3803,2718,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3965",15106,"15106 57 042A",2021,15,21,0,32,17,0,340,0,4896,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3966",15106,"15106 6 0307",2021,15,21,0,13,6,0,251,0,888,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3967",15106,"15106 61 0631",2021,15,25,3,10,5,8,2,324,1338,910608,3856804885,4235.41730909458,0.107770852002179,0,0.954775271027709
"3968",15106,"15106 62 1767",2021,15,21,1,5,11,2,120,3780,930,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3969",15106,"15106 64 0307",2021,15,21,5,9,7,0,263,0,969,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3970",15106,"15106 68 2055",2021,15,21,2,7,5,2,6,45,60,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3971",15106,"15106 7 0307",2021,15,21,1,5,8,5,31,1022,426,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3972",15106,"15106 71 2727",2021,15,21,2,8,9,2,132,116,726,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3973",15106,"15106 72 0307",2021,15,21,3,18,14,0,615,0,4740,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3974",15106,"15106 73 0538",2021,15,21,0,6,5,2,4,909,18,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3975",15106,"15106 74 1589",2021,15,21,0,4,9,2,40,171,774,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3976",15106,"15106 75 0307",2021,15,21,0,11,10,3,2,719,1056,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3977",15106,"15106 76 0307",2021,15,21,0,120,32,18,52,3084,3576,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3978",15106,"15106 77 0434",2021,15,21,8,316,36,3,1636,4875,23898,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3979",15106,"15106 8 1502",2021,15,21,2,6,8,3,43,1900,354,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3980",15106,"15106 80 0307",2021,15,21,0,52,13,2,558,2259,8046,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3981",15106,"15106 86 0241",2021,15,21,3,8,4,3,87,161,483,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3982",15106,"15106 87 0383",2021,15,21,4,14,6,3,125,4413,2022,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3983",15106,"15106 88 1517",2021,15,21,2,14,9,3,17,3510,1155,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3984",15106,"15106 9 0307",2021,15,21,1,10,7,0,32,0,627,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3985",15106,"15106 90 0307",2021,15,21,15,39,15,0,319,0,3504,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3986",15106,"15106 91 1184",2021,15,21,1,2,5,1,22,659,168,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3987",15106,"15106 92 0504",2021,15,21,6,61,16,10,1415,13690,9738,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3988",15106,"15106 93 1593",2021,15,21,1,5,8,2,4,461,108,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3989",15106,"15106 94 1767",2021,15,21,1,5,5,2,59,2529,807,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3990",15106,"15106 95 0608",2021,15,21,20,61,20,2,497,762,7446,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3991",15106,"15106 96 0580",2021,15,22,36,130,12,17,1587,74715,12885,910608,3856804885,4235.41730909458,0.107770852002179,0,0.954775271027709
"3992",15106,"15106 98 0307",2021,15,21,1,32,8,8,153,55,1077,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3993",15106,"15106 99 0294",2021,15,21,1,25,11,7,250,10933,3699,910608,3856804885,4235.41730909458,0.107770852002179,1,0.954775271027709
"3994",15109,"15109 1 0031",2021,15,21,7,17,11,5,1365,20395,11871,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"3995",15109,"15109 10 1805",2021,15,21,1,11,7,5,344,2947,2736,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"3996",15109,"15109 13 0864",2021,15,21,11,7,4,3,25,850,240,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"3997",15109,"15109 14 007A",2021,15,21,2,17,5,4,9,657,102,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"3998",15109,"15109 15 0686",2021,15,21,3,5,2,2,340,80,2202,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"3999",15109,"15109 19 0065",2021,15,21,0,4,5,2,0,2108,222,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"4000",15109,"15109 24 0065",2021,15,21,1,4,9,3,75,5248,1521,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"4001",15109,"15109 9 0065",2021,15,21,0,3,2,2,12,1890,60,516341,11037264692,21375.921516982,0.120494014614373,1,0.996798627263766
"4002",15115,"15115 1 0058",2021,15,21,1,9,9,3,630,3385,2883,54633,150225236,2749.71603243461,0.0940091153698314,1,0.775099298958505
"4003",15115,"15115 2 0043",2021,15,21,2,3,3,2,22,2639,273,54633,150225236,2749.71603243461,0.0940091153698314,1,0.775099298958505
"4004",15115,"15115 6 0058",2021,15,21,1,5,5,2,24,609,120,54633,150225236,2749.71603243461,0.0940091153698314,1,0.775099298958505
"4005",15115,"15115 8 0058",2021,15,21,3,5,4,2,39,5220,225,54633,150225236,2749.71603243461,0.0940091153698314,1,0.775099298958505
"4006",15120,"15120 1 0293",2021,15,21,6,5,9,4,0,368,354,280455,2419352258,8626.52567435061,0.0758980941684049,1,0.919224117951186
"4007",15120,"15120 17 0541",2021,15,21,0,8,5,4,189,3421,1152,280455,2419352258,8626.52567435061,0.0758980941684049,1,0.919224117951186
"4008",15120,"15120 4 0062",2021,15,21,0,3,3,3,0,342,144,280455,2419352258,8626.52567435061,0.0758980941684049,1,0.919224117951186
"4009",15120,"15120 8 0058",2021,15,21,20,14,4,5,440,8103,5895,280455,2419352258,8626.52567435061,0.0758980941684049,1,0.919224117951186
"4010",15121,"15121 1 0089",2021,15,21,0,2,4,3,53,1001,324,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4011",15121,"15121 11 0089",2021,15,21,0,9,5,5,64,2252,462,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4012",15121,"15121 15 0089",2021,15,21,0,6,6,7,36,2182,297,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4013",15121,"15121 19 0089",2021,15,21,0,34,18,4,394,16640,6408,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4014",15121,"15121 2 0089",2021,15,21,2,33,8,9,322,16405,3813,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4015",15121,"15121 21 0089",2021,15,21,15,3,5,2,36,1729,612,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4016",15121,"15121 23 0089",2021,15,21,0,5,4,3,24,5328,360,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4017",15121,"15121 25 0089",2021,15,21,122,113,22,22,1600,31412,12093,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4018",15121,"15121 28 1547",2021,15,21,0,9,4,5,16,310,90,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4019",15121,"15121 3 0089",2021,15,21,0,16,14,3,387,1306,3336,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4020",15121,"15121 35 0835",2021,15,21,0,4,4,3,33,2678,186,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4021",15121,"15121 36 1532",2021,15,21,0,11,8,4,190,5620,2760,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4022",15121,"15121 37 0089",2021,15,21,25,315,58,6,2977,58932,26991,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4023",15121,"15121 4 2422",2021,15,21,2,14,5,3,182,3389,1035,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4024",15121,"15121 6 0248",2021,15,21,0,6,8,10,115,9523,666,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4025",15121,"15121 7 0089",2021,15,21,0,108,11,2,975,5308,8652,555163,3681931635,6632.16322953799,0.14421350125999,1,0.982891511141773
"4026",15122,"15122 3 0014",2021,15,21,12,10,5,2,200,5190,1089,391731,3828043264,9772.12235947627,0.0992645463340915,1,0.99788119908815
"4027",15122,"15122 4 0315",2021,15,21,0,18,9,3,126,6090,882,391731,3828043264,9772.12235947627,0.0992645463340915,1,0.99788119908815
"4028",15122,"15122 5 0601",2021,15,21,1,7,5,2,99,1540,1053,391731,3828043264,9772.12235947627,0.0992645463340915,1,0.99788119908815
"4029",15122,"15122 6 0014",2021,15,21,0,40,15,16,620,2882,6357,391731,3828043264,9772.12235947627,0.0992645463340915,1,0.99788119908815
"4030",15122,"15122 8 0014",2021,15,21,0,11,6,3,49,3484,342,391731,3828043264,9772.12235947627,0.0992645463340915,1,0.99788119908815
"4031",16006,"16006 1 0448",2021,16,21,0,3,6,1,33,1045,279,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4032",16006,"16006 10 0378",2021,16,21,0,12,7,2,261,792,1728,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4033",16006,"16006 11 0683",2021,16,21,0,8,4,1,16,3084,264,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4034",16006,"16006 13 0448",2021,16,21,4,8,4,1,10,155,147,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4035",16006,"16006 14 0255",2021,16,21,1,8,5,1,21,1635,756,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4036",16006,"16006 16 0698",2021,16,21,2,10,6,2,58,497,189,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4037",16006,"16006 19 0414",2021,16,21,6,8,11,1,10,1987,2514,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4038",16006,"16006 20 0414",2021,16,21,0,9,7,1,40,120,690,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4039",16006,"16006 22 0414",2021,16,26,0,4,2,2,41,1871,141,126191,747574950,5924.15425822761,0.112638777725828,0,0.837056525425743
"4040",16006,"16006 6 0414",2021,16,21,0,12,5,3,662,0,5688,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4041",16006,"16006 8 0414",2021,16,21,0,6,6,4,23,127,474,126191,747574950,5924.15425822761,0.112638777725828,1,0.837056525425743
"4042",16034,"16034 1 0160",2021,16,21,3,30,20,0,272,0,3468,125712,288322404,2293.51536846124,0.113457744686267,1,0.693108056510118
"4043",16034,"16034 10 0175",2021,16,21,0,10,6,1,136,73,417,125712,288322404,2293.51536846124,0.113457744686267,1,0.693108056510118
"4044",16034,"16034 11 0160",2021,16,21,0,5,6,1,26,104,165,125712,288322404,2293.51536846124,0.113457744686267,1,0.693108056510118
"4045",16034,"16034 3 0175",2021,16,21,2,16,13,1,250,0,1128,125712,288322404,2293.51536846124,0.113457744686267,1,0.693108056510118
"4046",16034,"16034 5 0264",2021,16,21,28,17,15,2,419,0,3744,125712,288322404,2293.51536846124,0.113457744686267,1,0.693108056510118
"4047",16034,"16034 8 0207",2021,16,21,0,20,16,0,74,0,1803,125712,288322404,2293.51536846124,0.113457744686267,1,0.693108056510118
"4048",16034,"16034 9 0175",2021,16,21,0,20,9,6,424,1844,3081,125712,288322404,2293.51536846124,0.113457744686267,1,0.693108056510118
"4049",16038,"16038 1 0598",2021,16,21,10,13,706,1056,419,2426,3219,41973,108331456,2580.97958211231,0.166178257451219,1,0.567888880947276
"4050",16038,"16038 2 0634",2021,16,21,4,8,3,1,4,880,141,41973,108331456,2580.97958211231,0.166178257451219,1,0.567888880947276
"4051",16038,"16038 5 0598",2021,16,21,0,4,4,3,141,1149,1089,41973,108331456,2580.97958211231,0.166178257451219,1,0.567888880947276
"4052",16038,"16038 6 0333",2021,16,26,2,5,3,2,0,836,1380,41973,108331456,2580.97958211231,0.166178257451219,0,0.567888880947276
"4053",16050,"16050 1 0145",2021,16,21,12,10,10,2,213,1838,951,89311,466510743,5223.4410430966,0.113009595682503,1,0.547681696543539
"4054",16050,"16050 6 0427",2021,16,21,0,6,7,2,19,0,216,89311,466510743,5223.4410430966,0.113009595682503,1,0.547681696543539
"4055",16050,"16050 7 0126",2021,16,21,0,5,3,2,156,0,1119,89311,466510743,5223.4410430966,0.113009595682503,1,0.547681696543539
"4056",16053,"16053 1 0236",2021,16,21,45,58,60,45,3476,0,41814,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4057",16053,"16053 2 3457",2021,16,21,5,16,10,7,377,0,1494,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4058",16053,"16053 23 0467",2021,16,21,13,45,16,8,88,0,6984,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4059",16053,"16053 3 229A",2021,16,21,6,88,16,0,1952,0,51582,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4060",16053,"16053 30 0594",2021,16,21,0,60,15,1,349,0,4305,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4061",16053,"16053 32 0433",2021,16,21,0,24,14,4,517,10141,4059,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4062",16053,"16053 33 236A",2021,16,21,0,17,9,2,559,435,7074,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4063",16053,"16053 35 193A",2021,16,21,5,46,20,1,688,0,6345,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4064",16053,"16053 36 0842",2021,16,21,0,9,13,3,77,275,1224,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4065",16053,"16053 37 108A",2021,16,21,0,4,6,1,92,1086,540,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4066",16053,"16053 38 1037",2021,16,21,0,6,2,1,0,583,135,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4067",16053,"16053 39 0503",2021,16,24,0,7,10,2,0,557,585,849053,4374851245,5152.62444747265,0.128689257325514,0,0.930025569664085
"4068",16053,"16053 4 0594",2021,16,21,6,14,14,0,523,0,2916,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4069",16053,"16053 40 0838",2021,16,21,0,13,12,2,41,2213,177,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4070",16053,"16053 41 2088",2021,16,22,4,32,13,1,548,0,2883,849053,4374851245,5152.62444747265,0.128689257325514,0,0.930025569664085
"4071",16053,"16053 42 0414",2021,16,21,0,14,16,1,471,123,5037,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4072",16053,"16053 44 1588",2021,16,21,0,11,18,1,542,120,3249,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4073",16053,"16053 46 2514",2021,16,21,7,41,52,3,1919,18532,10440,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4074",16053,"16053 47 2389",2021,16,21,8,5,7,3,22,0,309,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4075",16053,"16053 48 0433",2021,16,21,13,35,13,1,248,0,2610,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4076",16053,"16053 49 0236",2021,16,21,0,10,8,2,34,190,2253,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4077",16053,"16053 5 0255",2021,16,21,0,5,4,1,275,420,828,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4078",16053,"16053 58 0382",2021,16,26,0,7,5,1,14,0,492,849053,4374851245,5152.62444747265,0.128689257325514,0,0.930025569664085
"4079",16053,"16053 59 1925",2021,16,21,0,60,44,1,1525,12573,103257,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4080",16053,"16053 6 0414",2021,16,21,4,12,11,2,49,823,3597,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4081",16053,"16053 60 0397",2021,16,21,0,9,11,0,317,0,1788,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4082",16053,"16053 61 0965",2021,16,21,34,27,15,2,284,0,3951,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4083",16053,"16053 62 0414",2021,16,21,0,40,21,2,669,0,11127,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4084",16053,"16053 64 0452",2021,16,21,0,16,12,2,6,0,852,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4085",16053,"16053 7 0452",2021,16,21,15,123,37,4,1403,3733,15816,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4086",16053,"16053 8 0293",2021,16,21,38,122,127,11,1537,39602,15651,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4087",16053,"16053 9 0397",2021,16,21,0,103,21,0,1800,0,16278,849053,4374851245,5152.62444747265,0.128689257325514,1,0.930025569664085
"4088",16066,"16066 10 0408",2021,16,21,10,12,29,6,246,0,2709,98382,283078032,2877.33561017259,0.122613892785266,1,0.741548250696266
"4089",16066,"16066 7 0465",2021,16,21,0,6,7,1,100,182,1986,98382,283078032,2877.33561017259,0.122613892785266,1,0.741548250696266
"4090",16066,"16066 8 0408",2021,16,21,22,62,27,5,251,3800,5748,98382,283078032,2877.33561017259,0.122613892785266,1,0.741548250696266
"4091",16066,"16066 9 0408",2021,16,21,3,5,7,0,27,0,1806,98382,283078032,2877.33561017259,0.122613892785266,1,0.741548250696266
"4092",16069,"16069 10 0166",2021,16,21,0,17,11,14,258,7764,2355,106490,436008560,4094.36153629449,0.130650765330078,1,0.856474786364917
"4093",16069,"16069 15 0185",2021,16,21,1,3,2,4,12,652,123,106490,436008560,4094.36153629449,0.130650765330078,1,0.856474786364917
"4094",16069,"16069 6 065A",2021,16,21,27,54,23,16,1745,0,39504,106490,436008560,4094.36153629449,0.130650765330078,1,0.856474786364917
"4095",16069,"16069 8 065A",2021,16,21,3,30,18,10,432,23867,3519,106490,436008560,4094.36153629449,0.130650765330078,1,0.856474786364917
"4096",16069,"16069 9 0556",2021,16,21,21,13,17,6,393,0,2901,106490,436008560,4094.36153629449,0.130650765330078,1,0.856474786364917
"4097",16070,"16070 2 003A",2021,16,22,2,2,1,2,40,0,207,15503,61559281,3970.79797458556,0.170934657808166,0,0.891504870025156
"4098",16070,"16070 4 0129",2021,16,21,9,8,5,1,698,1283,3318,15503,61559281,3970.79797458556,0.170934657808166,1,0.891504870025156
"4099",16070,"16070 5 0129",2021,16,21,0,7,4,1,39,9,369,15503,61559281,3970.79797458556,0.170934657808166,1,0.891504870025156
"4100",16071,"16071 10 0145",2021,16,21,0,5,6,2,37,174,465,69260,176936883,2554.67633554721,0.150404273751083,1,0.56907305804216
"4101",16071,"16071 11 0427",2021,16,21,0,15,14,2,266,169,1320,69260,176936883,2554.67633554721,0.150404273751083,1,0.56907305804216
"4102",16071,"16071 13 0427",2021,16,23,1,3,5,1,0,303,57,69260,176936883,2554.67633554721,0.150404273751083,0,0.56907305804216
"4103",16071,"16071 4 0145",2021,16,21,0,10,6,3,238,1753,1503,69260,176936883,2554.67633554721,0.150404273751083,1,0.56907305804216
"4104",16071,"16071 6 0145",2021,16,21,9,6,5,2,136,1888,963,69260,176936883,2554.67633554721,0.150404273751083,1,0.56907305804216
"4105",16071,"16071 7 0427",2021,16,21,1,14,12,2,66,827,1752,69260,176936883,2554.67633554721,0.150404273751083,1,0.56907305804216
"4106",16071,"16071 9 0427",2021,16,21,8,6,7,2,113,411,372,69260,176936883,2554.67633554721,0.150404273751083,1,0.56907305804216
"4107",16075,"16075 10 0093",2021,16,21,1,8,6,3,272,3993,1155,78935,294438251,3730.13556723887,0.107873566858808,1,0.794527142585672
"4108",16075,"16075 3 0248",2021,16,21,0,7,6,3,266,3136,2754,78935,294438251,3730.13556723887,0.107873566858808,1,0.794527142585672
"4109",16075,"16075 7 0093",2021,16,21,7,15,10,9,142,1795,4356,78935,294438251,3730.13556723887,0.107873566858808,1,0.794527142585672
"4110",16076,"16076 1 0067",2021,16,21,0,27,9,2,1239,10583,6297,78477,233329774,2973.22494488831,0.124163767728124,1,0.892516278654892
"4111",16076,"16076 3 0067",2021,16,21,21,25,4,4,937,0,4155,78477,233329774,2973.22494488831,0.124163767728124,1,0.892516278654892
"4112",16076,"16076 4 0048",2021,16,21,0,48,16,8,450,0,4863,78477,233329774,2973.22494488831,0.124163767728124,1,0.892516278654892
"4113",16076,"16076 5 0137",2021,16,21,0,55,20,2,1174,0,21840,78477,233329774,2973.22494488831,0.124163767728124,1,0.892516278654892
"4114",16102,"16102 10 0181",2021,16,21,0,77,15,9,1714,0,13242,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4115",16102,"16102 13 0336",2021,16,21,11,154,30,35,938,0,12057,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4116",16102,"16102 14 0251",2021,16,21,0,13,3,6,174,584,2364,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4117",16102,"16102 15 1048",2021,16,22,2,1,1,2,6,138,30,356786,2619678239,7342.43563088238,0.116459165998666,0,0.938010460051684
"4118",16102,"16102 16 0251",2021,16,21,0,12,7,2,111,377,1302,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4119",16102,"16102 18 1137",2021,16,21,0,20,15,2,464,4629,3663,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4120",16102,"16102 21 0336",2021,16,21,6,159,29,25,1678,46508,12657,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4121",16102,"16102 23 0317",2021,16,21,0,6,4,1,0,50,117,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4122",16102,"16102 4 1033",2021,16,21,24,104,37,6,2571,15868,18819,356786,2619678239,7342.43563088238,0.116459165998666,1,0.938010460051684
"4123",16107,"16107 1 0116",2021,16,21,0,49,15,21,33,1342,477,76829,209567036,2727.70745421651,0.153171328534798,1,0.806700594827474
"4124",16107,"16107 13 060A",2021,16,21,0,1,5,2,1,1066,1497,76829,209567036,2727.70745421651,0.153171328534798,1,0.806700594827474
